0,597359564,27273597359564
0,599486029,27273599486029
0,601562404,27273601562404
0,604102555,27273604102555
0,606513909,27273606513909
0,608663568,27273608663568
0,610621920,27273610621920
0,612681889,27273612681889
0,614534750,27273614534750
0,617283701,27273617283701
0,618813155,27273618813155
0,620572164,27273620572164
0,622639158,27273622639158
0,624444283,27273624444283
0,626294481,27273626294481
0,628262472,27273628262472
0,629965831,27273629965831
0,632237572,27273632237572
0,634694518,27273634694518
0,636929043,27273636929043
0,639252352,27273639252352
0,640969939,27273640969939
0,643198741,27273643198741
0,644888779,27273644888779
0,646629594,27273646629594
0,648373980,27273648373980
0,650100722,27273650100722
0,651765326,27273651765326
0,653412159,27273653412159
0,669295333,27273669295333
0,683007362,27273683007362
0,692342982,27273692342982
0,699890619,27273699890619
0,701668216,27273701668216
0,703503142,27273703503142
0,705527871,27273705527871
0,707464427,27273707464427
0,712980553,27273712980553
0,722107718,27273722107718
0,724640676,27273724640676
0,739032271,27273739032271
0,740788908,27273740788908
0,742748327,27273742748327
0,745395296,27273745395296
0,750562653,27273750562653
0,752967571,27273752967571
0,760962105,27273760962105
0,762780835,27273762780835
0,764465330,27273764465330
0,766051984,27273766051984
0,776077886,27273776077886
0,791401352,27273791401352
0,801773833,27273801773833
0,804288859,27273804288859
0,811978964,27273811978964
0,814940763,27273814940763
0,824037318,27273824037318
0,826771680,27273826771680
0,836575311,27273836575311
0,839033802,27273839033802
0,840842667,27273840842667
0,842877965,27273842877965
0,844637955,27273844637955
0,846313176,27273846313176
0,848081914,27273848081914
0,849750754,27273849750754
0,863940020,27273863940020
0,865931573,27273865931573
0,867703041,27273867703041
0,870378376,27273870378376
0,872286571,27273872286571
0,883545203,27273883545203
0,886358438,27273886358438
0,889504460,27273889504460
0,891223696,27273891223696
0,892984787,27273892984787
0,906052454,27273906052454
0,908274376,27273908274376
0,910167833,27273910167833
0,911804207,27273911804207
0,913729476,27273913729476
0,915550691,27273915550691
0,917425832,27273917425832
0,919997819,27273919997819
0,921698990,27273921698990
0,924087413,27273924087413
0,926129049,27273926129049
0,928134474,27273928134474
0,941312089,27273941312089
0,943343459,27273943343459
0,955542064,27273955542064
0,957795753,27273957795753
0,960612728,27273960612728
0,963161063,27273963161063
0,965409158,27273965409158
0,968264288,27273968264288
0,970277657,27273970277657
0,972619591,27273972619591
0,974639611,27273974639611
0,976441458,27273976441458
