0,151354677,27274151354677
0,152850580,27274152850580
0,154266928,27274154266928
0,156157725,27274156157725
0,157761702,27274157761702
0,159238608,27274159238608
0,160658541,27274160658541
0,162086616,27274162086616
0,163887071,27274163887071
0,165337333,27274165337333
0,166788799,27274166788799
0,168242185,27274168242185
0,169752256,27274169752256
0,171193980,27274171193980
0,173083419,27274173083419
0,174571642,27274174571642
0,176119554,27274176119554
0,177582625,27274177582625
0,178991183,27274178991183
0,180400868,27274180400868
0,181784096,27274181784096
0,183487618,27274183487618
0,184826729,27274184826729
0,186148340,27274186148340
0,187536990,27274187536990
0,189120441,27274189120441
0,190560721,27274190560721
0,192015326,27274192015326
0,193545942,27274193545942
0,194972670,27274194972670
0,196364701,27274196364701
0,197806617,27274197806617
0,199148840,27274199148840
0,200519807,27274200519807
0,201953456,27274201953456
0,203430842,27274203430842
0,204984742,27274204984742
0,206388094,27274206388094
0,207876673,27274207876673
0,209415557,27274209415557
0,210847290,27274210847290
0,212350828,27274212350828
0,213843599,27274213843599
0,215528685,27274215528685
0,216954917,27274216954917
0,218313865,27274218313865
0,219945365,27274219945365
0,221454789,27274221454789
0,223152467,27274223152467
0,224723451,27274224723451
0,226082087,27274226082087
0,227409232,27274227409232
0,228809407,27274228809407
0,230186489,27274230186489
0,231627479,27274231627479
0,233214664,27274233214664
0,234678278,27274234678278
0,236454730,27274236454730
0,238214703,27274238214703
0,239845425,27274239845425
0,241232305,27274241232305
0,242840383,27274242840383
0,244324503,27274244324503
0,245741746,27274245741746
0,247139068,27274247139068
0,248533611,27274248533611
0,249977671,27274249977671
0,251488488,27274251488488
0,253000333,27274253000333
0,254371382,27274254371382
0,256270662,27274256270662
0,257773906,27274257773906
0,259234662,27274259234662
0,260567212,27274260567212
0,261979349,27274261979349
0,263554876,27274263554876
0,264974596,27274264974596
0,266418164,27274266418164
0,268044374,27274268044374
0,269510341,27274269510341
0,270892020,27274270892020
0,272845624,27274272845624
0,274352062,27274274352062
0,275883306,27274275883306
0,277319620,27274277319620
0,278749471,27274278749471
0,280243334,27274280243334
0,281664299,27274281664299
0,283513745,27274283513745
0,285197604,27274285197604
0,286750310,27274286750310
0,288355440,27274288355440
0,289864306,27274289864306
0,291386212,27274291386212
0,292907898,27274292907898
0,294326605,27274294326605
0,295805560,27274295805560
0,297225971,27274297225971
0,298600688,27274298600688
0,300083391,27274300083391
